metadata,unique_words,total_words
org.apache.openjpa.jdbc.meta.ValueMappingImpl.newIO(),3,5
org.apache.openjpa.jdbc.kernel.exps.ToLowerCase.ToLowerCase(Val),6,8
"org.apache.openjpa.jdbc.kernel.exps.ToLowerCase.appendTo(Select,ExpContext,ExpState,SQLBuffer,int)",26,64
org.apache.openjpa.jdbc.kernel.exps.ToLowerCase.getId(),2,3
org.apache.openjpa.jdbc.sql.CacheDictionary.CacheDictionary(),41,59
org.apache.openjpa.jdbc.meta.strats.ClobValueHandler.getInstance(),5,7
"org.apache.openjpa.jdbc.meta.strats.ClobValueHandler.map(ValueMapping,String,ColumnIO,boolean)",14,27
"org.apache.openjpa.jdbc.meta.strats.ClobValueHandler.map(ValueMapping,DBIdentifier,ColumnIO,boolean)",14,27
org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.getIndependentElementMappings(boolean),7,11
org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.getJoinForeignKey(ClassMapping),7,13
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.selectElement(Select,ClassMapping,JDBCStore,JDBCFetchConfiguration,int,Joins)",14,30
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.loadElement(OpenJPAStateManager,JDBCStore,JDBCFetchConfiguration,Result,Joins)",21,37
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.join(Joins,ClassMapping)",21,47
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.joinElementRelation(Joins,ClassMapping)",6,11
org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.map(boolean),64,285
org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.initialize(),22,44
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.insert(OpenJPAStateManager,JDBCStore,RowManager)",14,19
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.insert(OpenJPAStateManager,RowManager,Object)",23,40
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.update(OpenJPAStateManager,JDBCStore,RowManager)",49,114
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.delete(OpenJPAStateManager,JDBCStore,RowManager)",45,92
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.updateInverse(StoreContext,Object,ClassMapping,RowManager,OpenJPAStateManager,int)",45,132
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.toDataStoreValue(Object,JDBCStore)",13,23
"org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.join(Joins,boolean)",22,53
org.apache.openjpa.jdbc.meta.strats.RelationToManyInverseKeyFieldStrategy.assertInversable(),13,16
org.apache.openjpa.jdbc.schema.SchemaGroup.getSchemas(),6,18
org.apache.openjpa.jdbc.schema.SchemaGroup.getSchema(String),8,16
org.apache.openjpa.jdbc.schema.SchemaGroup.getSchema(DBIdentifier),5,18
org.apache.openjpa.jdbc.schema.SchemaGroup.addSchema(),3,8
org.apache.openjpa.jdbc.schema.SchemaGroup.addSchema(DBIdentifier),8,33
org.apache.openjpa.jdbc.schema.SchemaGroup.addSchema(String),7,13
org.apache.openjpa.jdbc.schema.SchemaGroup.removeSchema(Schema),10,35
org.apache.openjpa.jdbc.schema.SchemaGroup.importSchema(Schema),20,57
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownTable(Table),12,20
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownTable(String),15,21
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownTable(QualifiedDBIdentifier),4,6
org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(Table),5,13
org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(String),12,21
org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(QualifiedDBIdentifier),10,37
"org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(Schema,String)",11,22
"org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(Schema,DBIdentifier)",6,15
"org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(Schema,DBIdentifier,DBIdentifier)",6,19
"org.apache.openjpa.jdbc.schema.SchemaGroup.findTable(Schema,QualifiedDBIdentifier,DBIdentifier)",21,90
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownSequence(Sequence),13,20
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownSequence(String),15,21
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownSequence(DBIdentifier),5,8
org.apache.openjpa.jdbc.schema.SchemaGroup.isKnownSequence(QualifiedDBIdentifier),4,6
org.apache.openjpa.jdbc.schema.SchemaGroup.findSequence(Sequence),6,13
org.apache.openjpa.jdbc.schema.SchemaGroup.findSequence(String),10,18
org.apache.openjpa.jdbc.schema.SchemaGroup.findSequence(DBIdentifier),5,11
org.apache.openjpa.jdbc.schema.SchemaGroup.findSequence(QualifiedDBIdentifier),9,35
"org.apache.openjpa.jdbc.schema.SchemaGroup.findSequence(Schema,String)",13,24
"org.apache.openjpa.jdbc.schema.SchemaGroup.findSequence(Schema,QualifiedDBIdentifier)",9,42
org.apache.openjpa.jdbc.schema.SchemaGroup.findExportedForeignKeys(PrimaryKey),21,70
org.apache.openjpa.jdbc.schema.SchemaGroup.removeUnusedComponents(),24,89
org.apache.openjpa.jdbc.schema.SchemaGroup.clone(),5,8
org.apache.openjpa.jdbc.schema.SchemaGroup.newInstance(),3,5
org.apache.openjpa.jdbc.schema.SchemaGroup.copy(SchemaGroup),15,42
org.apache.openjpa.jdbc.schema.SchemaGroup.newSchema(String),4,9
org.apache.openjpa.jdbc.schema.SchemaGroup.newSchema(DBIdentifier),3,6
"org.apache.openjpa.jdbc.schema.SchemaGroup.newSequence(String,Schema)",6,14
"org.apache.openjpa.jdbc.schema.SchemaGroup.newSequence(DBIdentifier,Schema)",4,9
"org.apache.openjpa.jdbc.schema.SchemaGroup.newTable(String,Schema)",6,14
"org.apache.openjpa.jdbc.schema.SchemaGroup.newTable(DBIdentifier,Schema)",4,9
"org.apache.openjpa.jdbc.schema.SchemaGroup.newColumn(String,Table)",6,14
"org.apache.openjpa.jdbc.schema.SchemaGroup.newColumn(DBIdentifier,Table)",4,9
"org.apache.openjpa.jdbc.schema.SchemaGroup.newPrimaryKey(String,Table)",7,18
"org.apache.openjpa.jdbc.schema.SchemaGroup.newPrimaryKey(DBIdentifier,Table)",5,12
"org.apache.openjpa.jdbc.schema.SchemaGroup.newIndex(String,Table)",6,14
"org.apache.openjpa.jdbc.schema.SchemaGroup.newIndex(DBIdentifier,Table)",4,9
"org.apache.openjpa.jdbc.schema.SchemaGroup.newUnique(String,Table)",7,15
"org.apache.openjpa.jdbc.schema.SchemaGroup.newUnique(DBIdentifier,Table)",4,9
"org.apache.openjpa.jdbc.schema.SchemaGroup.newForeignKey(String,Table)",7,18
"org.apache.openjpa.jdbc.schema.SchemaGroup.newForeignKey(DBIdentifier,Table)",5,12
org.apache.openjpa.jdbc.sql.Union.getSelects(),3,4
org.apache.openjpa.jdbc.sql.Union.getOrdering(),3,3
org.apache.openjpa.jdbc.sql.Union.isUnion(),5,6
org.apache.openjpa.jdbc.sql.Union.abortUnion(),6,7
org.apache.openjpa.jdbc.sql.Union.select(Selector),4,7
"org.apache.openjpa.jdbc.sql.Union.Selector.select(Select,int)",5,8
org.apache.openjpa.conf.QueryCompilationCacheValue.QueryCompilationCacheValue(String),9,15
"org.apache.openjpa.conf.QueryCompilationCacheValue.newInstance(String,Class,Configuration,boolean)",47,133
org.apache.openjpa.jdbc.sql.JoinSet.JoinSet(),2,2
org.apache.openjpa.jdbc.sql.JoinSet.JoinSet(JoinSet),9,24
org.apache.openjpa.jdbc.sql.JoinSet.getRecordedJoin(Join),7,20
"org.apache.openjpa.jdbc.sql.JoinSet.getNode(Join,int)",8,25
org.apache.openjpa.jdbc.sql.JoinSet.last(),5,15
org.apache.openjpa.jdbc.sql.JoinSet.joinIterator(),39,118
org.apache.openjpa.jdbc.sql.JoinSet.getSeenIndex(Join),16,30
org.apache.openjpa.jdbc.sql.JoinSet.add(Join),12,41
org.apache.openjpa.jdbc.sql.JoinSet.addAll(JoinSet),7,15
org.apache.openjpa.jdbc.sql.JoinSet.addNode(Join),10,58
org.apache.openjpa.jdbc.sql.JoinSet.iterator(),3,5
org.apache.openjpa.jdbc.sql.JoinSet.iterator().$1.hasNext(),5,7
org.apache.openjpa.jdbc.sql.JoinSet.iterator().$1.next(),5,6
org.apache.openjpa.jdbc.sql.JoinSet.iterator().$1.remove(),4,4
org.apache.openjpa.jdbc.sql.JoinSet.remove(Join),5,17
"org.apache.openjpa.jdbc.sql.JoinSet.remove(Join,int)",14,45
org.apache.openjpa.jdbc.sql.JoinSet.removeAll(JoinSet),6,14
org.apache.openjpa.jdbc.sql.JoinSet.retainAll(JoinSet),8,19
org.apache.openjpa.jdbc.sql.JoinSet.clear(),3,3
org.apache.openjpa.jdbc.sql.JoinSet.contains(Join),3,6
org.apache.openjpa.jdbc.sql.JoinSet.containsAll(JoinSet),7,16
org.apache.openjpa.jdbc.sql.JoinSet.isEmpty(),2,2
org.apache.openjpa.jdbc.sql.JoinSet.size(),1,2
org.apache.openjpa.jdbc.sql.JoinSet.equals(Object),5,9
org.apache.openjpa.jdbc.sql.JoinSet.hashCode(),3,5
org.apache.openjpa.jdbc.sql.JoinSet.toString(),6,24
"org.apache.openjpa.jdbc.sql.JoinSet.Node.Node(Join,boolean)",3,8
org.apache.openjpa.jdbc.sql.JoinSet.Node.hashCode(),3,7
org.apache.openjpa.jdbc.sql.JoinSet.Node.equals(Object),5,16
org.apache.openjpa.jdbc.sql.JoinSet.Node.clone(),8,18
org.apache.openjpa.jdbc.sql.JoinSet.Node.toString(),4,6
org.apache.openjpa.persistence.jest.FindCommand.FindCommand(JPAServletContext),5,6
org.apache.openjpa.persistence.jest.FindCommand.getMandatoryArguments(),5,6
org.apache.openjpa.persistence.jest.FindCommand.getMinimumArguments(),2,2
org.apache.openjpa.persistence.jest.FindCommand.getValidQualifiers(),4,6
org.apache.openjpa.persistence.jest.FindCommand.process(),59,123
"org.apache.openjpa.datacache.QueryResult.QueryResult(QueryKey,Collection<Object>)",14,24
"org.apache.openjpa.datacache.QueryResult.QueryResult(Collection<Object>,long)",9,11
org.apache.openjpa.datacache.QueryResult.getTimeoutTime(),3,5
org.apache.openjpa.datacache.QueryResult.isTimedOut(),6,7
org.apache.openjpa.datacache.QueryResult.setTimestamp(long),7,10
org.apache.openjpa.datacache.QueryResult.getTimestamp(),5,8
org.apache.openjpa.jdbc.schema.Constraint.Constraint(),2,2
"org.apache.openjpa.jdbc.schema.Constraint.Constraint(String,Table)",11,21
"org.apache.openjpa.jdbc.schema.Constraint.Constraint(DBIdentifier,Table)",6,22
org.apache.openjpa.jdbc.schema.Constraint.remove(),7,9
org.apache.openjpa.jdbc.schema.Constraint.getTable(),2,5
org.apache.openjpa.jdbc.schema.Constraint.getTableName(),6,10
org.apache.openjpa.jdbc.schema.Constraint.getTableIdentifier(),3,8
org.apache.openjpa.jdbc.schema.Constraint.setTableName(String),10,22
org.apache.openjpa.jdbc.schema.Constraint.setTableIdentifier(DBIdentifier),7,12
org.apache.openjpa.jdbc.schema.Constraint.getSchemaName(),7,11
org.apache.openjpa.jdbc.schema.Constraint.getSchemaIdentifier(),3,8
org.apache.openjpa.jdbc.schema.Constraint.setSchemaName(String),13,23
org.apache.openjpa.jdbc.schema.Constraint.setSchemaIdentifier(DBIdentifier),7,11
org.apache.openjpa.jdbc.schema.Constraint.getColumnName(),6,9
org.apache.openjpa.jdbc.schema.Constraint.getColumnIdentifier(),3,8
org.apache.openjpa.jdbc.schema.Constraint.setColumnName(String),11,21
org.apache.openjpa.jdbc.schema.Constraint.setColumnIdentifier(DBIdentifier),7,11
org.apache.openjpa.jdbc.schema.Constraint.getName(),5,7
org.apache.openjpa.jdbc.schema.Constraint.getIdentifier(),2,5
org.apache.openjpa.jdbc.schema.Constraint.setName(String),10,18
org.apache.openjpa.jdbc.schema.Constraint.setIdentifier(DBIdentifier),7,10
org.apache.openjpa.jdbc.schema.Constraint.getFullName(),5,7
org.apache.openjpa.jdbc.schema.Constraint.getQualifiedPath(),4,13
org.apache.openjpa.jdbc.schema.Constraint.getFullIdentifier(),3,5
org.apache.openjpa.jdbc.schema.Constraint.isLogical(),4,6
org.apache.openjpa.jdbc.schema.Constraint.isDeferred(),2,4
org.apache.openjpa.jdbc.schema.Constraint.setDeferred(boolean),3,7
org.apache.openjpa.jdbc.schema.Constraint.toString(),6,15
"org.apache.openjpa.datacache.DataCacheManager.initialize(OpenJPAConfiguration,ObjectValue,ObjectValue)",11,17
org.apache.openjpa.datacache.DataCacheManager.getSystemDataCache(),6,11
org.apache.openjpa.datacache.DataCacheManager.getDataCache(String),6,10
"org.apache.openjpa.datacache.DataCacheManager.getDataCache(String,boolean)",10,19
org.apache.openjpa.datacache.DataCacheManager.getSystemQueryCache(),4,9
org.apache.openjpa.datacache.DataCacheManager.getPCDataGenerator(),4,9
org.apache.openjpa.datacache.DataCacheManager.getClearableScheduler(),5,7
org.apache.openjpa.datacache.DataCacheManager.selectCache(OpenJPAStateManager),20,36
org.apache.openjpa.datacache.DataCacheManager.getDistributionPolicy(),9,13
org.apache.openjpa.datacache.DataCacheManager.close(),2,3
org.apache.openjpa.datacache.DataCacheManager.stopCaching(String),8,10
org.apache.openjpa.datacache.DataCacheManager.startCaching(String),8,10
org.apache.openjpa.datacache.DataCacheManager.listKnownTypes(),10,10
"org.apache.openjpa.persistence.jest.TokenReplacedStream.replace(InputStream,Writer,String)",24,48
"org.apache.openjpa.persistence.jest.TokenReplacedStream.replace(Reader,Writer,String)",33,87
"org.apache.openjpa.persistence.jest.TokenReplacedStream.match(char,Pattern)",11,28
org.apache.openjpa.persistence.jest.TokenReplacedStream.matched(Pattern),4,12
org.apache.openjpa.persistence.jest.TokenReplacedStream.reset(Pattern),5,11
"org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.Pattern(String,String)",13,25
org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.match(char),12,19
org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.reset(),6,8
org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.isMatched(),8,14
org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.replace(),3,5
org.apache.openjpa.persistence.jest.TokenReplacedStream.Pattern.toString(),3,5
org.apache.openjpa.event.BrokerFactoryEventManager.BrokerFactoryEventManager(Configuration),6,8
"org.apache.openjpa.event.BrokerFactoryEventManager.fireEvent(Object,Object)",15,32
org.apache.openjpa.kernel.BrokerFactory.getConfiguration(),3,5
org.apache.openjpa.kernel.BrokerFactory.getProperties(),6,7
org.apache.openjpa.kernel.BrokerFactory.getSupportedProperties(),8,13
"org.apache.openjpa.kernel.BrokerFactory.putUserObject(Object,Object)",9,14
org.apache.openjpa.kernel.BrokerFactory.getUserObject(Object),7,11
org.apache.openjpa.kernel.BrokerFactory.newBroker(),2,4
"org.apache.openjpa.kernel.BrokerFactory.newBroker(String,String,boolean,int,boolean)",16,24
"org.apache.openjpa.kernel.BrokerFactory.newBroker(String,String,boolean,int,boolean,String,String)",34,79
"org.apache.openjpa.kernel.BrokerFactory.addLifecycleListener(Object,Class<>[])",12,20
org.apache.openjpa.kernel.BrokerFactory.removeLifecycleListener(Object),6,10
org.apache.openjpa.kernel.BrokerFactory.addTransactionListener(Object),16,19
org.apache.openjpa.kernel.BrokerFactory.removeTransactionListener(Object),11,15
org.apache.openjpa.kernel.BrokerFactory.close(),2,3
org.apache.openjpa.kernel.BrokerFactory.isClosed(),4,5
org.apache.openjpa.kernel.BrokerFactory.lock(),3,4
org.apache.openjpa.kernel.BrokerFactory.unlock(),4,4
org.apache.openjpa.kernel.BrokerFactory.assertOpen(),6,9
org.apache.openjpa.kernel.BrokerFactory.postCreationCallback(),8,8
org.apache.openjpa.enhance.PCEnhancerAgent.getLoadSuccessful(),6,8
org.apache.openjpa.enhance.PCEnhancerAgent.disableDynamicAgent(),6,11
org.apache.openjpa.enhance.PCEnhancerAgent.loadDynamicAgent(Log),21,43
"org.apache.openjpa.enhance.PCEnhancerAgent.premain(String,Instrumentation)",50,119
"org.apache.openjpa.enhance.PCEnhancerAgent.registerClassLoadEnhancer(Instrumentation,Options)",60,124
"org.apache.openjpa.enhance.PCEnhancerAgent.registerClassLoadEnhancer(Instrumentation,Options).$1.getClassLoader(Class,ClassLoader)",4,7
demo.SimpleApp.init(ServletConfig),26,59
"demo.SimpleApp.doGet(HttpServletRequest,HttpServletResponse)",19,30
demo.SimpleApp.destroy(),3,4
org.apache.openjpa.event.LogOrphanedKeyAction.getChannel(),9,12
org.apache.openjpa.event.LogOrphanedKeyAction.setChannel(String),10,15
org.apache.openjpa.event.LogOrphanedKeyAction.getLevel(),5,8
org.apache.openjpa.event.LogOrphanedKeyAction.setLevel(short),6,11
org.apache.openjpa.event.LogOrphanedKeyAction.setLevel(String),9,16
"org.apache.openjpa.event.LogOrphanedKeyAction.orphan(Object,OpenJPAStateManager,ValueMetaData)",26,88
org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument.getName(),4,4
org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument.getLevel(),3,6
org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument.initialize(),25,45
org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument.getObjectName(),11,26
org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument.start(),3,4
org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument.stop(),3,4
org.apache.openjpa.kernel.ObjectFactory<T>.newInstance(),1,1
jpa.tools.swing.MetamodelHelper.getDisplayName(Type<>),6,18
jpa.tools.swing.MetamodelHelper.getDisplayName(EntityType<>),7,14
jpa.tools.swing.MetamodelHelper.getDisplayName(Class<>),10,20
jpa.tools.swing.MetamodelHelper.getDisplayName(Attribute<>),14,61
jpa.tools.swing.MetamodelHelper.getAttributes(EntityType<T>),9,20
jpa.tools.swing.MetamodelHelper.getAttributeType(Attribute<>),10,31
jpa.tools.swing.MetamodelHelper.getIdAttributes(EntityType<T>),10,31
jpa.tools.swing.MetamodelHelper.derivedTarget(EntityType<T>),11,27
jpa.tools.swing.MetamodelHelper.getParentType(SingularAttribute<>),5,12
jpa.tools.swing.MetamodelHelper.isId(Attribute<>),2,5
jpa.tools.swing.MetamodelHelper.isVersion(Attribute<>),3,7
jpa.tools.swing.MetamodelHelper.getColor(Attribute<>),9,17
jpa.tools.swing.MetamodelHelper.getColor(Attribute.PersistentAttributeType),16,27
jpa.tools.swing.MetamodelHelper.getAttributeTypeCode(Attribute<>),11,17
"jpa.tools.swing.MetamodelHelper.getValue(Attribute<>,Object)",19,44
"jpa.tools.swing.MetamodelHelper.getMethod(Class<>,String)",13,18
"jpa.tools.swing.MetamodelHelper.EntityComparator.compare(EntityType<>,EntityType<>)",6,12
"jpa.tools.swing.MetamodelHelper.AttributeComparator.compare(Attribute<>,Attribute<>)",7,16
"openbook.server.PersistenceService.PersistenceService(String,EntityManagerFactory,boolean,PersistenceContextType)",13,22
openbook.server.PersistenceService.getUnit(),5,5
openbook.server.PersistenceService.getUnitName(),3,5
openbook.server.PersistenceService.isManaged(),1,2
openbook.server.PersistenceService.getContextType(),4,6
openbook.server.PersistenceService.getEntityManager(),13,42
openbook.server.PersistenceService.newEntityManager(),8,16
openbook.server.PersistenceService.begin(),17,40
openbook.server.PersistenceService.commit(),16,23
openbook.server.PersistenceService.rollback(),14,21
openbook.server.PersistenceService.assertActive(),13,33
"openbook.server.PersistenceService.assertTrue(String,boolean)",6,6
"openbook.tools.util.URIUtils.resolve(URI,String)",7,15
"openbook.tools.util.URIUtils.resolve(URI,URI)",21,75
openbook.tools.util.URIUtils.removeDotSegments(URI),34,99
"openbook.tools.util.URIUtils.getRelativePath(String,String,String)",46,148
"org.apache.openjpa.trader.service.slice.SectorDistributionPolicy.distribute(Object,List<String>,Object)",23,45
org.apache.openjpa.integration.slf4j.TestLogFactory.setUp(),17,25
org.apache.openjpa.integration.slf4j.TestLogFactory.tearDown(),8,14
org.apache.openjpa.integration.slf4j.TestLogFactory.testSLF4J(),23,48
org.apache.openjpa.integration.slf4j.TestLogFactory.getPersistenceUnitName(),15,18
org.apache.openjpa.kernel.exps.BoundVariable.BoundVariable(Class),6,10
org.apache.openjpa.kernel.exps.BoundVariable.setValue(Object),12,20
org.apache.openjpa.kernel.exps.BoundVariable.isVariable(),1,1
org.apache.openjpa.kernel.exps.BoundVariable.getType(),1,2
org.apache.openjpa.kernel.exps.BoundVariable.setImplicitType(Class),3,6
org.apache.openjpa.kernel.exps.BoundVariable.castTo(Class),8,19
"org.apache.openjpa.kernel.exps.BoundVariable.eval(Object,Object,StoreContext,Object[])",9,12
"org.apache.openjpa.trader.client.event.ServiceEvent<T,H>.ServiceEvent(T)",4,5
"org.apache.openjpa.trader.client.event.ServiceEvent<T,H>.getPayload()",1,2
"org.apache.openjpa.trader.client.event.ServiceEvent<T,H>.TradableAdded.TradableAdded(Tradable)",2,5
"org.apache.openjpa.trader.client.event.ServiceEvent<T,H>.TradableAdded.dispatch(ServiceEventHandler.AddTradableHandler)",7,11
