metadata,unique_words,total_words
"net.sf.jabref.GeneralRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)",12,41
"net.sf.jabref.GeneralRenderer.firePropertyChange(String,boolean,boolean)",5,6
"net.sf.jabref.GeneralRenderer.firePropertyChange(String,Object,Object)",6,8
net.sf.jabref.GeneralRenderer.setValue(Object),17,70
"net.sf.jabref.collab.StringNameChange.StringNameChange(BibtexString,BibtexString,String,String,String,String)",11,38
"net.sf.jabref.collab.StringNameChange.makeChange(BasePanel,BibtexDatabase,NamedCompound)",39,107
net.sf.jabref.collab.StringNameChange.description(),5,5
net.sf.jabref.export.LatexFieldFormatter.setNeverFailOnHashes(boolean),3,9
"net.sf.jabref.export.LatexFieldFormatter.format(String,String)",83,267
"net.sf.jabref.export.LatexFieldFormatter.writeText(String,int,int)",40,170
"net.sf.jabref.export.LatexFieldFormatter.writeStringLabel(String,int,int,boolean,boolean)",14,25
net.sf.jabref.export.LatexFieldFormatter.putIn(String),8,8
net.sf.jabref.export.LatexFieldFormatter.checkBraces(String),25,66
net.sf.jabref.FieldEditor.getFieldName(),3,3
net.sf.jabref.FieldEditor.getPane(),6,9
net.sf.jabref.FieldEditor.getTextComponent(),3,6
net.sf.jabref.FieldEditor.getLabel(),1,2
net.sf.jabref.FieldEditor.setLabelColor(Color),3,4
net.sf.jabref.FieldEditor.setBackground(Color),3,3
net.sf.jabref.FieldEditor.getText(),2,2
net.sf.jabref.FieldEditor.setText(String),10,15
net.sf.jabref.FieldEditor.append(String),3,3
net.sf.jabref.FieldEditor.getParent(),2,2
net.sf.jabref.FieldEditor.requestFocus(),2,2
net.sf.jabref.FieldEditor.setEnabled(boolean),2,3
net.sf.jabref.FieldEditor.updateFont(),2,2
net.sf.jabref.FieldEditor.paste(String),4,4
net.sf.jabref.FieldEditor.getSelectedText(),6,8
net.sf.jabref.FieldEditor.hasUndoInformation(),2,2
net.sf.jabref.FieldEditor.undo(),1,1
net.sf.jabref.FieldEditor.hasRedoInformation(),2,2
net.sf.jabref.FieldEditor.redo(),1,1
net.sf.jabref.FieldEditor.addUndoableEditListener(UndoableEditListener),4,8
net.sf.jabref.FieldEditor.setAutoCompleteListener(AutoCompleteListener),4,8
net.sf.jabref.FieldEditor.clearAutoCompleteSuggestion(),3,3
net.sf.jabref.export.layout.format.AuthorLastFirst.format(String),8,12
"net.sf.jabref.bst.BibtexPurify.purify(String,Warn)",21,82
net.sf.jabref.BibtexEntryType.$1.getName(),2,2
net.sf.jabref.BibtexEntryType.$1.getOptionalFields(),3,4
net.sf.jabref.BibtexEntryType.$1.getRequiredFields(),3,4
net.sf.jabref.BibtexEntryType.$1.describeRequiredFields(),4,4
"net.sf.jabref.BibtexEntryType.$1.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",5,8
net.sf.jabref.BibtexEntryType.$2.getName(),3,3
net.sf.jabref.BibtexEntryType.$2.getOptionalFields(),6,7
net.sf.jabref.BibtexEntryType.$2.getRequiredFields(),8,9
net.sf.jabref.BibtexEntryType.$2.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$2.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",12,18
net.sf.jabref.BibtexEntryType.$3.getName(),3,3
net.sf.jabref.BibtexEntryType.$3.getOptionalFields(),9,10
net.sf.jabref.BibtexEntryType.$3.getRequiredFields(),4,5
net.sf.jabref.BibtexEntryType.$3.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$3.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",8,14
net.sf.jabref.BibtexEntryType.$4.getName(),3,3
net.sf.jabref.BibtexEntryType.$4.getOptionalFields(),11,12
net.sf.jabref.BibtexEntryType.$4.getRequiredFields(),9,10
net.sf.jabref.BibtexEntryType.$4.getRequiredFieldsForCustomization(),10,11
net.sf.jabref.BibtexEntryType.$4.describeRequiredFields(),10,10
"net.sf.jabref.BibtexEntryType.$4.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",14,27
net.sf.jabref.BibtexEntryType.$5.getName(),3,3
net.sf.jabref.BibtexEntryType.$5.getOptionalFields(),10,11
net.sf.jabref.BibtexEntryType.$5.getRequiredFields(),7,8
net.sf.jabref.BibtexEntryType.$5.getRequiredFieldsForCustomization(),8,9
net.sf.jabref.BibtexEntryType.$5.describeRequiredFields(),8,8
"net.sf.jabref.BibtexEntryType.$5.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",12,21
net.sf.jabref.BibtexEntryType.$6.getName(),3,3
net.sf.jabref.BibtexEntryType.$6.getOptionalFields(),13,14
net.sf.jabref.BibtexEntryType.$6.getRequiredFields(),7,8
net.sf.jabref.BibtexEntryType.$6.describeRequiredFields(),8,8
"net.sf.jabref.BibtexEntryType.$6.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",11,17
net.sf.jabref.BibtexEntryType.$7.getName(),3,3
net.sf.jabref.BibtexEntryType.$7.getOptionalFields(),12,13
net.sf.jabref.BibtexEntryType.$7.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$7.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$7.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",10,16
net.sf.jabref.BibtexEntryType.$8.getName(),3,3
net.sf.jabref.BibtexEntryType.$8.getOptionalFields(),12,13
net.sf.jabref.BibtexEntryType.$8.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$8.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$8.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",10,16
net.sf.jabref.BibtexEntryType.$9.getName(),3,3
net.sf.jabref.BibtexEntryType.$9.getOptionalFields(),11,12
net.sf.jabref.BibtexEntryType.$9.getRequiredFields(),4,5
net.sf.jabref.BibtexEntryType.$9.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$9.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",8,14
net.sf.jabref.BibtexEntryType.$10.getName(),3,3
net.sf.jabref.BibtexEntryType.$10.getOptionalFields(),9,10
net.sf.jabref.BibtexEntryType.$10.getRequiredFields(),4,5
net.sf.jabref.BibtexEntryType.$10.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$10.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",8,14
net.sf.jabref.BibtexEntryType.$11.getName(),3,3
net.sf.jabref.BibtexEntryType.$11.getOptionalFields(),7,8
net.sf.jabref.BibtexEntryType.$11.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$11.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$11.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",10,16
net.sf.jabref.BibtexEntryType.$12.getName(),3,3
net.sf.jabref.BibtexEntryType.$12.getOptionalFields(),7,8
net.sf.jabref.BibtexEntryType.$12.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$12.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$12.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",10,16
net.sf.jabref.BibtexEntryType.$13.getName(),3,3
net.sf.jabref.BibtexEntryType.$13.getOptionalFields(),7,8
net.sf.jabref.BibtexEntryType.$13.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$13.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$13.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",10,16
net.sf.jabref.BibtexEntryType.$14.getName(),3,3
net.sf.jabref.BibtexEntryType.$14.getOptionalFields(),4,5
net.sf.jabref.BibtexEntryType.$14.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$14.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$14.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",10,16
net.sf.jabref.BibtexEntryType.$15.getName(),3,3
net.sf.jabref.BibtexEntryType.$15.getOptionalFields(),11,12
net.sf.jabref.BibtexEntryType.$15.getRequiredFields(),4,5
net.sf.jabref.BibtexEntryType.$15.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$15.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",8,14
net.sf.jabref.BibtexEntryType.$16.getName(),3,3
net.sf.jabref.BibtexEntryType.$16.getOptionalFields(),15,16
net.sf.jabref.BibtexEntryType.$16.getRequiredFields(),5,6
net.sf.jabref.BibtexEntryType.$16.describeRequiredFields(),6,6
"net.sf.jabref.BibtexEntryType.$16.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",9,18
net.sf.jabref.BibtexEntryType.$17.getName(),3,3
net.sf.jabref.BibtexEntryType.$17.getOptionalFields(),12,13
net.sf.jabref.BibtexEntryType.$17.getRequiredFields(),6,7
net.sf.jabref.BibtexEntryType.$17.getRequiredFieldsForCustomization(),7,8
net.sf.jabref.BibtexEntryType.$17.describeRequiredFields(),7,7
"net.sf.jabref.BibtexEntryType.$17.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",11,20
net.sf.jabref.BibtexEntryType.$18.getName(),3,3
net.sf.jabref.BibtexEntryType.$18.getOptionalFields(),12,13
net.sf.jabref.BibtexEntryType.$18.getRequiredFields(),3,3
net.sf.jabref.BibtexEntryType.$18.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$18.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",7,13
net.sf.jabref.BibtexEntryType.$19.getName(),3,3
net.sf.jabref.BibtexEntryType.$19.getOptionalFields(),8,9
net.sf.jabref.BibtexEntryType.$19.getRequiredFields(),3,3
net.sf.jabref.BibtexEntryType.$19.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$19.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",7,13
net.sf.jabref.BibtexEntryType.$20.getName(),3,3
net.sf.jabref.BibtexEntryType.$20.getOptionalFields(),3,3
net.sf.jabref.BibtexEntryType.$20.getRequiredFields(),3,3
net.sf.jabref.BibtexEntryType.$20.describeRequiredFields(),5,5
"net.sf.jabref.BibtexEntryType.$20.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",5,8
net.sf.jabref.BibtexEntryType.getName(),2,2
net.sf.jabref.BibtexEntryType.compareTo(BibtexEntryType),5,7
net.sf.jabref.BibtexEntryType.getOptionalFields(),3,3
net.sf.jabref.BibtexEntryType.getRequiredFields(),3,3
net.sf.jabref.BibtexEntryType.getGeneralFields(),13,14
net.sf.jabref.BibtexEntryType.getPrimaryOptionalFields(),4,4
net.sf.jabref.BibtexEntryType.describeRequiredFields(),4,4
"net.sf.jabref.BibtexEntryType.hasAllRequiredFields(BibtexEntry,BibtexDatabase)",5,8
net.sf.jabref.BibtexEntryType.getUtilityFields(),4,5
net.sf.jabref.BibtexEntryType.isRequired(String),7,13
net.sf.jabref.BibtexEntryType.isOptional(String),7,13
net.sf.jabref.BibtexEntryType.getType(String),13,24
net.sf.jabref.BibtexEntryType.getStandardType(String),13,26
net.sf.jabref.BibtexEntryType.removeType(String),21,55
net.sf.jabref.BibtexEntryType.loadCustomEntryTypes(JabRefPreferences),15,33
net.sf.jabref.BibtexEntryType.saveCustomEntryTypes(JabRefPreferences),26,61
net.sf.jabref.BibtexEntryType.getRequiredFieldsForCustomization(),12,26
"net.sf.jabref.FileHistory.FileHistory(JabRefPreferences,JabRefFrame)",26,53
net.sf.jabref.FileHistory.newFile(String),21,40
net.sf.jabref.FileHistory.setItems(),9,11
"net.sf.jabref.FileHistory.addItem(String,int)",13,29
net.sf.jabref.FileHistory.removeItem(String),9,13
net.sf.jabref.FileHistory.storeHistory(),10,19
net.sf.jabref.FileHistory.actionPerformed(ActionEvent),27,46
net.sf.jabref.FileHistory.actionPerformed(ActionEvent).$1.run(),3,3
net.sf.jabref.Globals.startBackgroundTasks(),14,27
net.sf.jabref.Globals.startAutoSaveManager(JabRefFrame),12,30
net.sf.jabref.Globals.stopAutoSaveManager(),8,26
net.sf.jabref.Globals.logger(String),3,4
net.sf.jabref.Globals.turnOffLogging(),9,11
net.sf.jabref.Globals.turnOnConsoleLogging(),8,15
net.sf.jabref.Globals.turnOnFileLogging(),14,28
net.sf.jabref.Globals.turnOnFileLogging().$1.isLoggable(LogRecord),3,4
"net.sf.jabref.Globals.setLanguage(String,String)",15,43
"net.sf.jabref.Globals.lang(String,String[])",28,68
net.sf.jabref.Globals.lang(String),3,7
"net.sf.jabref.Globals.lang(String,String)",3,8
"net.sf.jabref.Globals.lang(String,String,String)",3,9
"net.sf.jabref.Globals.lang(String,String,String,String)",3,10
net.sf.jabref.Globals.menuTitle(String),13,27
net.sf.jabref.Globals.getIntegrityMessage(String),17,32
net.sf.jabref.Globals.getEntryType(String),14,52
net.sf.jabref.Globals.getShortcutMask(),6,15
net.sf.jabref.Globals.initializeJournalNames(),31,89
net.sf.jabref.RegExpRule.RegExpRule(boolean),5,7
"net.sf.jabref.RegExpRule.applyRule(Map<String,String>,BibtexEntry)",22,50
"net.sf.jabref.RegExpRule.searchFields(Set<String>,BibtexEntry,Pattern)",21,39
"net.sf.jabref.export.OOCalcDatabase.OOCalcDatabase(BibtexDatabase,Set<String>)",26,87
net.sf.jabref.export.OOCalcDatabase.getDOMrepresentation(),88,669
"net.sf.jabref.export.OOCalcDatabase.getField(BibtexEntry,String)",5,10
"net.sf.jabref.export.OOCalcDatabase.addTableCell(Document,Element,String)",15,48
net.sf.jabref.collab.Change.Change(),2,2
net.sf.jabref.collab.Change.Change(String),5,7
net.sf.jabref.collab.Change.getName(),2,3
net.sf.jabref.collab.Change.toString(),2,3
net.sf.jabref.collab.Change.isAccepted(),1,2
net.sf.jabref.collab.Change.setAccepted(boolean),2,3
net.sf.jabref.collab.Change.isAcceptable(),14,24
net.sf.jabref.collab.Change.description(),7,9
"net.sf.jabref.collab.Change.makeChange(BasePanel,BibtexDatabase,NamedCompound)",24,48
"net.sf.jabref.SimpleUrlDragDrop.SimpleUrlDragDrop(FieldEditor,StoreFieldAction)",8,21
net.sf.jabref.SimpleUrlDragDrop.dragEnter(DropTargetDragEvent),11,23
net.sf.jabref.SimpleUrlDragDrop.dragOver(DropTargetDragEvent),10,21
net.sf.jabref.SimpleUrlDragDrop.dropActionChanged(DropTargetDragEvent),12,25
net.sf.jabref.SimpleUrlDragDrop.dragExit(DropTargetEvent),11,21
net.sf.jabref.SimpleUrlDragDrop.drop(DropTargetDropEvent),51,114
"net.sf.jabref.export.OpenDocumentRepresentation.OpenDocumentRepresentation(BibtexDatabase,Set<String>)",27,89
net.sf.jabref.export.OpenDocumentRepresentation.getDOMrepresentation(),98,704
"net.sf.jabref.export.OpenDocumentRepresentation.getField(BibtexEntry,String)",6,13
"net.sf.jabref.export.OpenDocumentRepresentation.addTableCell(Document,Element,String)",15,48
"net.sf.jabref.PreviewPanel.PreviewPanel(BibtexDatabase,BibtexEntry,BasePanel,MetaData,String)",26,58
"net.sf.jabref.PreviewPanel.PreviewPanel(BasePanel,MetaData,String)",38,99
net.sf.jabref.PreviewPanel.PrintAction.PrintAction(),9,15
net.sf.jabref.PreviewPanel.PrintAction.actionPerformed(ActionEvent),8,9
net.sf.jabref.PreviewPanel.PrintAction.actionPerformed(ActionEvent).$1.run(),28,47
net.sf.jabref.PreviewPanel.getPrintAction(),2,11
net.sf.jabref.PreviewPanel.CloseAction.CloseAction(),9,16
net.sf.jabref.PreviewPanel.CloseAction.actionPerformed(ActionEvent),7,8
net.sf.jabref.PreviewPanel.getCloseAction(),2,11
net.sf.jabref.PreviewPanel.createPopupMenu(),6,15
net.sf.jabref.PreviewPanel.createToolBar(),37,100
net.sf.jabref.PreviewPanel.createPreviewPane(),18,45
net.sf.jabref.PreviewPanel.createPreviewPane().$1.getPreferredScrollableViewportSize(),5,7
net.sf.jabref.PreviewPanel.createPreviewPane().$2.hyperlinkUpdate(HyperlinkEvent),19,34
net.sf.jabref.PreviewPanel.setDatabase(BibtexDatabase),3,5
net.sf.jabref.PreviewPanel.setMetaData(MetaData),3,11
net.sf.jabref.PreviewPanel.readLayout(String),6,12
net.sf.jabref.PreviewPanel.readLayout(),12,18
net.sf.jabref.PreviewPanel.setLayout(Layout),2,6
net.sf.jabref.PreviewPanel.setEntry(BibtexEntry),15,27
net.sf.jabref.PreviewPanel.update(),24,44
net.sf.jabref.PreviewPanel.update().$3.run(),4,4
net.sf.jabref.PreviewPanel.hasEntry(),1,2
net.sf.jabref.PreviewPanel.vetoableChange(PropertyChangeEvent),23,30
net.sf.jabref.export.layout.format.ToLowerCase.format(String),5,8
net.sf.jabref.FieldNameLabel.FieldNameLabel(String),21,42
net.sf.jabref.FieldNameLabel.paintComponent(Graphics),13,30
net.sf.jabref.OutputPrinter.setStatus(String),3,3
"net.sf.jabref.OutputPrinter.showMessage(Object,String,int)",6,7
net.sf.jabref.OutputPrinter.showMessage(String),2,3
net.sf.jabref.BibtexStringComparator.BibtexStringComparator(boolean),15,21
"net.sf.jabref.BibtexStringComparator.compare(BibtexString,BibtexString)",40,99
gnu.dtools.ritopt.OptionListener.optionInvoked(OptionEvent),3,4
"net.sf.jabref.CompressedEntryEditorTab.CompressedEntryEditorTab(JabRefFrame,BasePanel,List<String>,EntryEditor,boolean,String)",30,54
"net.sf.jabref.CompressedEntryEditorTab.setupPanel(JabRefFrame,BasePanel,boolean,String)",89,399
net.sf.jabref.CompressedEntryEditorTab.getEntry(),2,4
net.sf.jabref.CompressedEntryEditorTab.isFieldModified(FieldEditor),12,28
net.sf.jabref.CompressedEntryEditorTab.markIfModified(FieldEditor),10,19
net.sf.jabref.CompressedEntryEditorTab.markBaseChanged(),5,8
net.sf.jabref.CompressedEntryEditorTab.setActive(FieldEditor),11,15
net.sf.jabref.CompressedEntryEditorTab.getActive(),3,5
net.sf.jabref.CompressedEntryEditorTab.getFields(),6,8
net.sf.jabref.CompressedEntryEditorTab.activate(),13,15
net.sf.jabref.CompressedEntryEditorTab.updateAll(),7,9
net.sf.jabref.CompressedEntryEditorTab.setEntry(BibtexEntry),15,38
"net.sf.jabref.CompressedEntryEditorTab.updateField(String,String)",10,17
net.sf.jabref.CompressedEntryEditorTab.validateAllFields(),17,31
net.sf.jabref.CompressedEntryEditorTab.setEnabled(boolean),7,16
net.sf.jabref.CompressedEntryEditorTab.getPane(),3,3
"net.sf.jabref.CompressedEntryEditorTab.setupJTextComponent(JComponent,AutoCompleteListener)",72,301
net.sf.jabref.CompressedEntryEditorTab.$1.focusGained(FocusEvent),19,30
net.sf.jabref.CompressedEntryEditorTab.$1.focusGained(FocusEvent).$1.fire(DocumentEvent),9,9
net.sf.jabref.CompressedEntryEditorTab.$1.focusGained(FocusEvent).$1.changedUpdate(DocumentEvent),5,5
net.sf.jabref.CompressedEntryEditorTab.$1.focusGained(FocusEvent).$1.insertUpdate(DocumentEvent),5,5
net.sf.jabref.CompressedEntryEditorTab.$1.focusGained(FocusEvent).$1.removeUpdate(DocumentEvent),5,5
net.sf.jabref.CompressedEntryEditorTab.$1.focusLost(FocusEvent),11,13
net.sf.jabref.about.TextBlock.TextBlock(),6,8
net.sf.jabref.about.TextBlock.add(AboutTextLine),4,8
net.sf.jabref.about.TextBlock.iterator(),4,7
net.sf.jabref.about.TextBlock.setHeading(AboutTextLine),5,8
net.sf.jabref.about.TextBlock.getHeading(),4,5
net.sf.jabref.about.TextBlock.isVisible(),1,2
net.sf.jabref.about.TextBlock.setVisible(boolean),2,5
"net.sf.jabref.collab.PreambleChange.PreambleChange(String,String,String)",24,84
"net.sf.jabref.collab.PreambleChange.makeChange(BasePanel,BibtexDatabase,NamedCompound)",16,32
net.sf.jabref.collab.PreambleChange.description(),2,2
com.jgoodies.uif_lite.panel.SimpleInternalFrame.SimpleInternalFrame(String),10,18
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.SimpleInternalFrame(Icon,String)",11,26
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.SimpleInternalFrame(String,JToolBar,JComponent)",16,39
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.SimpleInternalFrame(Icon,String,JToolBar,JComponent)",32,78
com.jgoodies.uif_lite.panel.SimpleInternalFrame.getFrameIcon(),6,11
com.jgoodies.uif_lite.panel.SimpleInternalFrame.setFrameIcon(Icon),10,28
com.jgoodies.uif_lite.panel.SimpleInternalFrame.getTitle(),7,13
com.jgoodies.uif_lite.panel.SimpleInternalFrame.setTitle(String),10,26
com.jgoodies.uif_lite.panel.SimpleInternalFrame.getToolBar(),11,20
com.jgoodies.uif_lite.panel.SimpleInternalFrame.setToolBar(JToolBar),19,65
com.jgoodies.uif_lite.panel.SimpleInternalFrame.getContent(),6,10
com.jgoodies.uif_lite.panel.SimpleInternalFrame.setContent(Component),17,32
com.jgoodies.uif_lite.panel.SimpleInternalFrame.isSelected(),11,18
com.jgoodies.uif_lite.panel.SimpleInternalFrame.setSelected(boolean),24,36
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.buildHeader(JLabel,JToolBar)",29,91
com.jgoodies.uif_lite.panel.SimpleInternalFrame.updateHeader(),14,25
com.jgoodies.uif_lite.panel.SimpleInternalFrame.updateUI(),9,13
com.jgoodies.uif_lite.panel.SimpleInternalFrame.hasContent(),8,12
com.jgoodies.uif_lite.panel.SimpleInternalFrame.getTextForeground(boolean),23,55
com.jgoodies.uif_lite.panel.SimpleInternalFrame.getHeaderBackground(),24,49
com.jgoodies.uif_lite.panel.SimpleInternalFrame.RaisedHeaderBorder.getBorderInsets(Component),3,5
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.RaisedHeaderBorder.paintBorder(Component,Graphics,int,int,int,int)",13,24
com.jgoodies.uif_lite.panel.SimpleInternalFrame.ShadowBorder.getBorderInsets(Component),3,5
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.ShadowBorder.paintBorder(Component,Graphics,int,int,int,int)",19,77
"com.jgoodies.uif_lite.panel.SimpleInternalFrame.GradientPanel.GradientPanel(LayoutManager,Color)",7,9
com.jgoodies.uif_lite.panel.SimpleInternalFrame.GradientPanel.paintComponent(Graphics),15,36
net.sf.jabref.GlobalFocusListener.GlobalFocusListener(),3,3
net.sf.jabref.GlobalFocusListener.focusGained(FocusEvent),7,8
net.sf.jabref.GlobalFocusListener.focusLost(FocusEvent),3,4
